file_path,activity,user_id,sample_idx
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_1.png,chopsticks,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_10.png,chopsticks,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_11.png,chopsticks,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_12.png,chopsticks,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_13.png,chopsticks,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_14.png,chopsticks,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_15.png,chopsticks,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_16.png,chopsticks,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_17.png,chopsticks,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_18.png,chopsticks,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_19.png,chopsticks,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_2.png,chopsticks,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_20.png,chopsticks,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_21.png,chopsticks,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_22.png,chopsticks,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_23.png,chopsticks,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_24.png,chopsticks,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_25.png,chopsticks,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_26.png,chopsticks,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_27.png,chopsticks,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_28.png,chopsticks,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_29.png,chopsticks,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_3.png,chopsticks,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_30.png,chopsticks,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_31.png,chopsticks,1,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_32.png,chopsticks,1,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_33.png,chopsticks,1,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_34.png,chopsticks,1,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_35.png,chopsticks,1,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_36.png,chopsticks,1,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_37.png,chopsticks,1,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_38.png,chopsticks,1,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_39.png,chopsticks,1,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_4.png,chopsticks,1,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_40.png,chopsticks,1,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_5.png,chopsticks,1,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_6.png,chopsticks,1,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_7.png,chopsticks,1,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_8.png,chopsticks,1,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_1_9.png,chopsticks,1,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_1.png,chopsticks,2,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_10.png,chopsticks,2,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_11.png,chopsticks,2,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_12.png,chopsticks,2,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_13.png,chopsticks,2,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_14.png,chopsticks,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_15.png,chopsticks,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_16.png,chopsticks,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_17.png,chopsticks,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_18.png,chopsticks,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_19.png,chopsticks,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_2.png,chopsticks,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_20.png,chopsticks,2,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_21.png,chopsticks,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_22.png,chopsticks,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_23.png,chopsticks,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_24.png,chopsticks,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_25.png,chopsticks,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_26.png,chopsticks,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_27.png,chopsticks,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_28.png,chopsticks,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_29.png,chopsticks,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_3.png,chopsticks,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_30.png,chopsticks,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_31.png,chopsticks,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_32.png,chopsticks,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_33.png,chopsticks,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_34.png,chopsticks,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_35.png,chopsticks,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_36.png,chopsticks,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_37.png,chopsticks,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_38.png,chopsticks,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_39.png,chopsticks,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_4.png,chopsticks,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_40.png,chopsticks,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_5.png,chopsticks,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_6.png,chopsticks,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_7.png,chopsticks,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_8.png,chopsticks,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA1\EA1\EA_20210912_lab_1_2_9.png,chopsticks,2,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_1.png,fork,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_10.png,fork,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_11.png,fork,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_12.png,fork,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_13.png,fork,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_14.png,fork,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_15.png,fork,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_16.png,fork,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_17.png,fork,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_18.png,fork,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_19.png,fork,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_2.png,fork,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_20.png,fork,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_21.png,fork,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_22.png,fork,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_23.png,fork,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_24.png,fork,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_25.png,fork,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_26.png,fork,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_27.png,fork,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_28.png,fork,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_29.png,fork,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_3.png,fork,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_30.png,fork,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_31.png,fork,1,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_32.png,fork,1,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_33.png,fork,1,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_34.png,fork,1,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_35.png,fork,1,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_36.png,fork,1,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_37.png,fork,1,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_38.png,fork,1,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_39.png,fork,1,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_4.png,fork,1,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_40.png,fork,1,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_5.png,fork,1,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_6.png,fork,1,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_7.png,fork,1,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_8.png,fork,1,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_1_9.png,fork,1,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_1.png,fork,2,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_10.png,fork,2,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_11.png,fork,2,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_12.png,fork,2,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_13.png,fork,2,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_14.png,fork,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_15.png,fork,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_16.png,fork,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_17.png,fork,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_18.png,fork,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_19.png,fork,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_2.png,fork,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_20.png,fork,2,20
