file_path,activity,user_id,sample_idx
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_21.png,fork,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_22.png,fork,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_23.png,fork,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_24.png,fork,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_25.png,fork,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_26.png,fork,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_27.png,fork,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_28.png,fork,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_29.png,fork,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_3.png,fork,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_30.png,fork,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_31.png,fork,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_32.png,fork,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_33.png,fork,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_34.png,fork,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_35.png,fork,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_36.png,fork,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_37.png,fork,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_38.png,fork,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_39.png,fork,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_4.png,fork,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_40.png,fork,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_5.png,fork,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_6.png,fork,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_7.png,fork,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_8.png,fork,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA2\EA2\EA_20210912_lab_2_2_9.png,fork,2,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_1.png,bare_hand,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_10.png,bare_hand,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_11.png,bare_hand,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_12.png,bare_hand,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_13.png,bare_hand,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_14.png,bare_hand,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_15.png,bare_hand,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_16.png,bare_hand,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_17.png,bare_hand,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_18.png,bare_hand,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_19.png,bare_hand,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_2.png,bare_hand,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_20.png,bare_hand,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_21.png,bare_hand,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_22.png,bare_hand,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_23.png,bare_hand,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_24.png,bare_hand,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_25.png,bare_hand,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_26.png,bare_hand,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_27.png,bare_hand,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_28.png,bare_hand,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_29.png,bare_hand,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_3.png,bare_hand,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_30.png,bare_hand,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_31.png,bare_hand,1,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_32.png,bare_hand,1,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_33.png,bare_hand,1,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_34.png,bare_hand,1,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_35.png,bare_hand,1,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_36.png,bare_hand,1,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_37.png,bare_hand,1,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_38.png,bare_hand,1,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_39.png,bare_hand,1,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_4.png,bare_hand,1,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_40.png,bare_hand,1,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_5.png,bare_hand,1,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_6.png,bare_hand,1,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_7.png,bare_hand,1,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_8.png,bare_hand,1,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_1_9.png,bare_hand,1,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_1.png,bare_hand,2,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_10.png,bare_hand,2,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_11.png,bare_hand,2,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_12.png,bare_hand,2,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_13.png,bare_hand,2,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_14.png,bare_hand,2,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_15.png,bare_hand,2,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_16.png,bare_hand,2,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_17.png,bare_hand,2,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_18.png,bare_hand,2,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_19.png,bare_hand,2,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_2.png,bare_hand,2,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_20.png,bare_hand,2,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_21.png,bare_hand,2,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_22.png,bare_hand,2,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_23.png,bare_hand,2,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_24.png,bare_hand,2,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_25.png,bare_hand,2,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_26.png,bare_hand,2,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_27.png,bare_hand,2,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_28.png,bare_hand,2,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_29.png,bare_hand,2,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_3.png,bare_hand,2,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_30.png,bare_hand,2,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_31.png,bare_hand,2,31
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_32.png,bare_hand,2,32
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_33.png,bare_hand,2,33
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_34.png,bare_hand,2,34
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_35.png,bare_hand,2,35
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_36.png,bare_hand,2,36
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_37.png,bare_hand,2,37
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_38.png,bare_hand,2,38
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_39.png,bare_hand,2,39
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_4.png,bare_hand,2,4
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_40.png,bare_hand,2,40
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_5.png,bare_hand,2,5
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_6.png,bare_hand,2,6
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_7.png,bare_hand,2,7
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_8.png,bare_hand,2,8
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA3\EA3\EA_20210912_lab_3_2_9.png,bare_hand,2,9
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_1.png,fork_knife,1,1
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_10.png,fork_knife,1,10
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_11.png,fork_knife,1,11
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_12.png,fork_knife,1,12
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_13.png,fork_knife,1,13
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_14.png,fork_knife,1,14
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_15.png,fork_knife,1,15
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_16.png,fork_knife,1,16
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_17.png,fork_knife,1,17
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_18.png,fork_knife,1,18
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_19.png,fork_knife,1,19
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_2.png,fork_knife,1,2
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_20.png,fork_knife,1,20
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_21.png,fork_knife,1,21
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_22.png,fork_knife,1,22
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_23.png,fork_knife,1,23
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_24.png,fork_knife,1,24
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_25.png,fork_knife,1,25
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_26.png,fork_knife,1,26
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_27.png,fork_knife,1,27
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_28.png,fork_knife,1,28
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_29.png,fork_knife,1,29
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_3.png,fork_knife,1,3
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_30.png,fork_knife,1,30
C:\Users\Ahmed\OneDrive\Bureau\mmEat\data\raw\EA4\EA4\EA_20210912_lab_4_1_31.png,fork_knife,1,31
